<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="61C6B6E2-1F7C-4ED8-B11E-DB2948741E5E" ИмяТаблицыХранения="_Reference6" ИмяТаблицы="Справочник.Банки" Метаданные="Справочник.Банки" Назначение="Основная" КоличествоСтрок="17419" Резерв="9200" Данные="5472" Индексы="2656" НеИспользуется="1072"/>
<row Владелец="0BBF6460-82EF-45DB-9780-86EC9A3D6719" Гуид="48BA63B7-3FFD-4E6A-BD78-1D27D959AEEB" ИмяТаблицыХранения="_Document23174_VT25469" ИмяТаблицы="Документ.СправкаПоНДФЛВНалоговыйОрган.СотрудникиОрганизации" Метаданные="Документ.СправкаПоНДФЛВНалоговыйОрган.ТабличнаяЧасть.СотрудникиОрганизации" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="0BBF6460-82EF-45DB-9780-86EC9A3D6719" Гуид="4D8EFF02-5371-46A2-A47F-9A830091B764" ИмяТаблицыХранения="_Document23174_VT25497" ИмяТаблицы="Документ.СправкаПоНДФЛВНалоговыйОрган.СведенияОДоходах" Метаданные="Документ.СправкаПоНДФЛВНалоговыйОрган.ТабличнаяЧасть.СведенияОДоходах" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="0BBF6460-82EF-45DB-9780-86EC9A3D6719" Гуид="CEEF7253-B673-4F10-8759-45C3736DCB1B" ИмяТаблицыХранения="_Document23174_VT25505" ИмяТаблицы="Документ.СправкаПоНДФЛВНалоговыйОрган.СведенияОВычетах" Метаданные="Документ.СправкаПоНДФЛВНалоговыйОрган.ТабличнаяЧасть.СведенияОВычетах" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="0BBF6460-82EF-45DB-9780-86EC9A3D6719" Гуид="504D6360-0031-4E87-9009-448385BAFB25" ИмяТаблицыХранения="_Document23174_VT25510" ИмяТаблицы="Документ.СправкаПоНДФЛВНалоговыйОрган.СуммыНалогов" Метаданные="Документ.СправкаПоНДФЛВНалоговыйОрган.ТабличнаяЧасть.СуммыНалогов" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="20EA1AC3-7BCB-4133-B8AF-0E9E35822D65" ИмяТаблицыХранения="_Document23175" ИмяТаблицы="Документ.СправкаПоНДФЛСотруднику" Метаданные="Документ.СправкаПоНДФЛСотруднику" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="20EA1AC3-7BCB-4133-B8AF-0E9E35822D65" Гуид="2A0EB316-35C0-4788-AA36-1390C2FA7DC4" ИмяТаблицыХранения="_Document23175_VT25558" ИмяТаблицы="Документ.СправкаПоНДФЛСотруднику.СведенияОДоходах" Метаданные="Документ.СправкаПоНДФЛСотруднику.ТабличнаяЧасть.СведенияОДоходах" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="20EA1AC3-7BCB-4133-B8AF-0E9E35822D65" Гуид="63704B85-195A-47CF-89DC-E82B5538C04C" ИмяТаблицыХранения="_Document23175_VT25565" ИмяТаблицы="Документ.СправкаПоНДФЛСотруднику.СведенияОВычетах" Метаданные="Документ.СправкаПоНДФЛСотруднику.ТабличнаяЧасть.СведенияОВычетах" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="20EA1AC3-7BCB-4133-B8AF-0E9E35822D65" Гуид="95768E0D-7F74-458B-A0B5-5664A3EEE576" ИмяТаблицыХранения="_Document23175_VT25569" ИмяТаблицы="Документ.СправкаПоНДФЛСотруднику.СуммыНалогов" Метаданные="Документ.СправкаПоНДФЛСотруднику.ТабличнаяЧасть.СуммыНалогов" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="B4132212-279F-450E-8979-2049E9584AE9" ИмяТаблицыХранения="_Document461" ИмяТаблицы="Документ.Сторнирование" Метаданные="Документ.Сторнирование" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="84713AFE-477F-4288-A638-CB60DFAB4F74" Гуид="F5B932F4-CF4D-4AC9-AFC5-1E325113E982" ИмяТаблицыХранения="_Document462_VT11818" ИмяТаблицы="Документ.СчетНаОплатуПокупателю.Услуги" Метаданные="Документ.СчетНаОплатуПокупателю.ТабличнаяЧасть.Услуги" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="84713AFE-477F-4288-A638-CB60DFAB4F74" Гуид="F5878C0A-6FC4-464B-B7B2-E0A986AAC319" ИмяТаблицыХранения="_Document462_VT11833" ИмяТаблицы="Документ.СчетНаОплатуПокупателю.СоставНабора" Метаданные="Документ.СчетНаОплатуПокупателю.ТабличнаяЧасть.СоставНабора" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="3286DE8A-6C30-4495-A269-F9C778F1B38E" ИмяТаблицыХранения="_Document463" ИмяТаблицы="Документ.СчетНаОплатуПоставщика" Метаданные="Документ.СчетНаОплатуПоставщика" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="3286DE8A-6C30-4495-A269-F9C778F1B38E" Гуид="558595B3-5691-4299-8A11-0A2A7774B4C1" ИмяТаблицыХранения="_Document463_VT11875" ИмяТаблицы="Документ.СчетНаОплатуПоставщика.Товары" Метаданные="Документ.СчетНаОплатуПоставщика.ТабличнаяЧасть.Товары" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="3286DE8A-6C30-4495-A269-F9C778F1B38E" Гуид="B3413B04-E67F-4790-94F0-0F4C2F42F0A7" ИмяТаблицыХранения="_Document463_VT11889" ИмяТаблицы="Документ.СчетНаОплатуПоставщика.ВозвратнаяТара" Метаданные="Документ.СчетНаОплатуПоставщика.ТабличнаяЧасть.ВозвратнаяТара" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="3286DE8A-6C30-4495-A269-F9C778F1B38E" Гуид="D2B8240D-AF34-4EC1-946D-22D97AE86BC1" ИмяТаблицыХранения="_Document463_VT11895" ИмяТаблицы="Документ.СчетНаОплатуПоставщика.Услуги" Метаданные="Документ.СчетНаОплатуПоставщика.ТабличнаяЧасть.Услуги" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="3286DE8A-6C30-4495-A269-F9C778F1B38E" Гуид="AC24F77C-AD8B-4D02-8ECD-4AB2775EA763" ИмяТаблицыХранения="_Document463_VT11904" ИмяТаблицы="Документ.СчетНаОплатуПоставщика.Оборудование" Метаданные="Документ.СчетНаОплатуПоставщика.ТабличнаяЧасть.Оборудование" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="77963E07-20BC-4BEA-A27B-81580B7D4F8C" Гуид="08F36F59-5D5D-4E04-835F-446900D4BE1B" ИмяТаблицыХранения="_Document464_VT23014" ИмяТаблицы="Документ.СчетФактураВыданный.Авансы" Метаданные="Документ.СчетФактураВыданный.ТабличнаяЧасть.Авансы" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="6D17ECDE-D76D-40F0-8863-56CBD0BB61CE" Гуид="82F224B5-715E-44B7-A1BE-2BB0DE1C7376" ИмяТаблицыХранения="_Document452_VT11532" ИмяТаблицы="Документ.Событие.РаботникиОрганизации" Метаданные="Документ.Событие.ТабличнаяЧасть.РаботникиОрганизации" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="6D17ECDE-D76D-40F0-8863-56CBD0BB61CE" Гуид="A035882F-CCC8-4734-AC7C-DFC56322E0FE" ИмяТаблицыХранения="_Document452_VT11535" ИмяТаблицы="Документ.Событие.СторонниеЛица" Метаданные="Документ.Событие.ТабличнаяЧасть.СторонниеЛица" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="B02E75EC-8018-4A2D-B02E-B947D6D0F842" ИмяТаблицыХранения="_Document453" ИмяТаблицы="Документ.СписаниеДепонентовВДоходыОрганизаций" Метаданные="Документ.СписаниеДепонентовВДоходыОрганизаций" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="B02E75EC-8018-4A2D-B02E-B947D6D0F842" Гуид="0DCB6E41-5A02-424D-96D2-4E713B035F60" ИмяТаблицыХранения="_Document453_VT11565" ИмяТаблицы="Документ.СписаниеДепонентовВДоходыОрганизаций.ВыплатаДепонентов" Метаданные="Документ.СписаниеДепонентовВДоходыОрганизаций.ТабличнаяЧасть.ВыплатаДепонентов" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="774FA4F1-1876-4B26-94A9-EBBEE095E096" ИмяТаблицыХранения="_Document454" ИмяТаблицы="Документ.СписаниеМатериаловИзЭксплуатации" Метаданные="Документ.СписаниеМатериаловИзЭксплуатации" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="774FA4F1-1876-4B26-94A9-EBBEE095E096" Гуид="74E0BA87-0F69-4322-995D-B06527E3495E" ИмяТаблицыХранения="_Document454_VT11593" ИмяТаблицы="Документ.СписаниеМатериаловИзЭксплуатации.Материалы" Метаданные="Документ.СписаниеМатериаловИзЭксплуатации.ТабличнаяЧасть.Материалы" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="ECD7D1F1-99F6-472F-8AA9-71FA325982A5" Гуид="D034C80A-8A8D-4EDF-BDAF-B0DAC9D1772B" ИмяТаблицыХранения="_Document465_VT23021" ИмяТаблицы="Документ.СчетФактураПолученный.Авансы" Метаданные="Документ.СчетФактураПолученный.ТабличнаяЧасть.Авансы" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="277A8466-59BD-4734-9E62-BEAFCE0B4DD7" ИмяТаблицыХранения="_Document19664" ИмяТаблицы="Документ.ТабельУчетаРабочегоВремениОрганизации" Метаданные="Документ.ТабельУчетаРабочегоВремениОрганизации" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="277A8466-59BD-4734-9E62-BEAFCE0B4DD7" Гуид="8DC3E77F-C4A4-47E8-8F4F-90AAF140BAFF" ИмяТаблицыХранения="_Document19664_VT20216" ИмяТаблицы="Документ.ТабельУчетаРабочегоВремениОрганизации.ОтработанноеВремя" Метаданные="Документ.ТабельУчетаРабочегоВремениОрганизации.ТабличнаяЧасть.ОтработанноеВремя" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="277A8466-59BD-4734-9E62-BEAFCE0B4DD7" Гуид="22ED0B12-1B4D-4282-B54C-CEC17C377A1B" ИмяТаблицыХранения="_Document19664_VT20468" ИмяТаблицы="Документ.ТабельУчетаРабочегоВремениОрганизации.ОтработанноеВремяВЦеломЗаПериод" Метаданные="Документ.ТабельУчетаРабочегоВремениОрганизации.ТабличнаяЧасть.ОтработанноеВремяВЦеломЗаПериод" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="277A8466-59BD-4734-9E62-BEAFCE0B4DD7" Гуид="8D46FD59-AF82-4E80-BDF9-1EE15B44F0FB" ИмяТаблицыХранения="_Document19664_VT20490" ИмяТаблицы="Документ.ТабельУчетаРабочегоВремениОрганизации.КолонкиСводногоТабеля" Метаданные="Документ.ТабельУчетаРабочегоВремениОрганизации.ТабличнаяЧасть.КолонкиСводногоТабеля" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="277A8466-59BD-4734-9E62-BEAFCE0B4DD7" Гуид="6488DB1C-9319-4026-B4B0-9381E8431553" ИмяТаблицыХранения="_Document19664_VT27364" ИмяТаблицы="Документ.ТабельУчетаРабочегоВремениОрганизации.ФизическиеЛица" Метаданные="Документ.ТабельУчетаРабочегоВремениОрганизации.ТабличнаяЧасть.ФизическиеЛица" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="44892CEE-4461-4CA5-85F0-B63765C634F4" ИмяТаблицыХранения="_Document23176" ИмяТаблицы="Документ.ТранспортноеСообщение" Метаданные="Документ.ТранспортноеСообщение" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="44892CEE-4461-4CA5-85F0-B63765C634F4" Гуид="3D69070C-FA8B-43FF-931B-8D0259F2C247" ИмяТаблицыХранения="_Document23176_VT25598" ИмяТаблицы="Документ.ТранспортноеСообщение.ДополнительныеРеквизитыЗаголовка" Метаданные="Документ.ТранспортноеСообщение.ТабличнаяЧасть.ДополнительныеРеквизитыЗаголовка" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="44892CEE-4461-4CA5-85F0-B63765C634F4" Гуид="3B3176BE-2895-4F19-B05B-3D03142D3057" ИмяТаблицыХранения="_Document23176_VT25602" ИмяТаблицы="Документ.ТранспортноеСообщение.Кому" Метаданные="Документ.ТранспортноеСообщение.ТабличнаяЧасть.Кому" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="44892CEE-4461-4CA5-85F0-B63765C634F4" Гуид="2B25E45A-D678-4505-8299-401764CAC8BB" ИмяТаблицыХранения="_Document23176_VT25606" ИмяТаблицы="Документ.ТранспортноеСообщение.Копии" Метаданные="Документ.ТранспортноеСообщение.ТабличнаяЧасть.Копии" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="44892CEE-4461-4CA5-85F0-B63765C634F4" Гуид="4F3429B9-70ED-40C1-8AAD-223AAF75DC8F" ИмяТаблицыХранения="_Document23176_VT25610" ИмяТаблицы="Документ.ТранспортноеСообщение.СкрытыеКопии" Метаданные="Документ.ТранспортноеСообщение.ТабличнаяЧасть.СкрытыеКопии" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="B790D240-ED0F-4229-8B25-000C2A6AF660" ИмяТаблицыХранения="_Document23177" ИмяТаблицы="Документ.УдалитьКорректировочныйСчетФактураВыданный" Метаданные="Документ.УдалитьКорректировочныйСчетФактураВыданный" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="B790D240-ED0F-4229-8B25-000C2A6AF660" Гуид="D3BBD768-165D-4A5E-B827-4F4F2A40CBD3" ИмяТаблицыХранения="_Document23177_VT25648" ИмяТаблицы="Документ.УдалитьКорректировочныйСчетФактураВыданный.ТоварыИУслуги" Метаданные="Документ.УдалитьКорректировочныйСчетФактураВыданный.ТабличнаяЧасть.ТоварыИУслуги" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="2B182450-D38E-48A3-86CA-BA982B2674B8" ИмяТаблицыХранения="_Document23178" ИмяТаблицы="Документ.УдалитьКорректировочныйСчетФактураПолученный" Метаданные="Документ.УдалитьКорректировочныйСчетФактураПолученный" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="2B182450-D38E-48A3-86CA-BA982B2674B8" Гуид="7B14025F-F463-439D-82FA-C8ED20D3ED95" ИмяТаблицыХранения="_Document23178_VT25690" ИмяТаблицы="Документ.УдалитьКорректировочныйСчетФактураПолученный.ВосстановлениеНДС" Метаданные="Документ.УдалитьКорректировочныйСчетФактураПолученный.ТабличнаяЧасть.ВосстановлениеНДС" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="2B182450-D38E-48A3-86CA-BA982B2674B8" Гуид="4855F897-ACB2-4055-9F26-9ABFD9BCA1EC" ИмяТаблицыХранения="_Document23178_VT25696" ИмяТаблицы="Документ.УдалитьКорректировочныйСчетФактураПолученный.ВычетНДС" Метаданные="Документ.УдалитьКорректировочныйСчетФактураПолученный.ТабличнаяЧасть.ВычетНДС" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="99B19F18-D06B-4B9D-AC12-B8A031382634" Гуид="6F000DB4-3C81-4191-B595-3D44997137B4" ИмяТаблицыХранения="_Document22683_VT22861" ИмяТаблицы="Документ.УстановкаПараметровУчетаНоменклатуры.СпособыРасчетаСебестоимостиВФормах" Метаданные="Документ.УстановкаПараметровУчетаНоменклатуры.ТабличнаяЧасть.СпособыРасчетаСебестоимостиВФормах" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="67C212F1-7F34-4E9C-8F66-E67C606B231F" ИмяТаблицыХранения="_Document479" ИмяТаблицы="Документ.УстановкаПорядкаЗакрытияПодразделений" Метаданные="Документ.УстановкаПорядкаЗакрытияПодразделений" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="67C212F1-7F34-4E9C-8F66-E67C606B231F" Гуид="DFB94A5F-61ED-4173-9EF6-5D8CA8585BF8" ИмяТаблицыХранения="_Document479_VT12222" ИмяТаблицы="Документ.УстановкаПорядкаЗакрытияПодразделений.ПорядокЗакрытия" Метаданные="Документ.УстановкаПорядкаЗакрытияПодразделений.ТабличнаяЧасть.ПорядокЗакрытия" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="36478FDC-0D71-42F4-AEDE-FDFF1B47D651" Гуид="224F9201-ABF9-4CF2-AE7B-50D878846722" ИмяТаблицыХранения="_Document480_VT12255" ИмяТаблицы="Документ.УстановкаСкидокНоменклатуры.ВремяПоДнямНедели" Метаданные="Документ.УстановкаСкидокНоменклатуры.ТабличнаяЧасть.ВремяПоДнямНедели" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="7B874092-75EC-4360-B5E1-B36CBFC2CBA1" ИмяТаблицыХранения="_Document474" ИмяТаблицы="Документ.УстановкаДолейРаспределенияПоПроектам" Метаданные="Документ.УстановкаДолейРаспределенияПоПроектам" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="7B874092-75EC-4360-B5E1-B36CBFC2CBA1" Гуид="97E91EFC-0AAD-495D-8992-FD079765786E" ИмяТаблицыХранения="_Document474_VT12159" ИмяТаблицы="Документ.УстановкаДолейРаспределенияПоПроектам.РаспределениеПоПроектам" Метаданные="Документ.УстановкаДолейРаспределенияПоПроектам.ТабличнаяЧасть.РаспределениеПоПроектам" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="C252C2C4-B76C-48E7-A7F9-53C2511B6923" ИмяТаблицыХранения="_Document476" ИмяТаблицы="Документ.УстановкаЗначенийТочкиЗаказа" Метаданные="Документ.УстановкаЗначенийТочкиЗаказа" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="C252C2C4-B76C-48E7-A7F9-53C2511B6923" Гуид="26474100-4E92-461E-BB57-DA30CC376661" ИмяТаблицыХранения="_Document476_VT12189" ИмяТаблицы="Документ.УстановкаЗначенийТочкиЗаказа.Товары" Метаданные="Документ.УстановкаЗначенийТочкиЗаказа.ТабличнаяЧасть.Товары" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="AF062C9F-A2D2-4FE7-B201-8CC566C73708" ИмяТаблицыХранения="_Document23179" ИмяТаблицы="Документ.УслугиСобственнымПодразделениям" Метаданные="Документ.УслугиСобственнымПодразделениям" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="AF062C9F-A2D2-4FE7-B201-8CC566C73708" Гуид="926A7E09-E648-4520-9385-813643F27808" ИмяТаблицыХранения="_Document23179_VT25717" ИмяТаблицы="Документ.УслугиСобственнымПодразделениям.Затраты" Метаданные="Документ.УслугиСобственнымПодразделениям.ТабличнаяЧасть.Затраты" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="AA46D9DE-35D8-444E-93F5-418F5AED0AB9" ИмяТаблицыХранения="_Document472" ИмяТаблицы="Документ.УстановкаБазыРаспределенияЗатрат" Метаданные="Документ.УстановкаБазыРаспределенияЗатрат" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="AA46D9DE-35D8-444E-93F5-418F5AED0AB9" Гуид="2AE9C324-63FE-4346-AE7F-4FB93BBA7EBE" ИмяТаблицыХранения="_Document472_VT12127" ИмяТаблицы="Документ.УстановкаБазыРаспределенияЗатрат.БазаРаспределения" Метаданные="Документ.УстановкаБазыРаспределенияЗатрат.ТабличнаяЧасть.БазаРаспределения" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="7E6C79D0-1D22-4249-A4B7-4CFD5E3934FC" ИмяТаблицыХранения="_Document469" ИмяТаблицы="Документ.Увольнение" Метаданные="Документ.Увольнение" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="7E6C79D0-1D22-4249-A4B7-4CFD5E3934FC" Гуид="BE7C48B2-3787-483F-8C4F-F230D03D4730" ИмяТаблицыХранения="_Document469_VT12071" ИмяТаблицы="Документ.Увольнение.Работники" Метаданные="Документ.Увольнение.ТабличнаяЧасть.Работники" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="025237F1-1F6C-47B0-923A-6A1FF1C20D50" ИмяТаблицыХранения="_Reference23136" ИмяТаблицы="Справочник.ЦиклыОбмена" Метаданные="Справочник.ЦиклыОбмена" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="025237F1-1F6C-47B0-923A-6A1FF1C20D50" Гуид="1B677CA2-EEAC-479E-BF5D-6EDAF1128006" ИмяТаблицыХранения="_Reference23136_VT23898" ИмяТаблицы="Справочник.ЦиклыОбмена.ДополнительныеПредметы" Метаданные="Справочник.ЦиклыОбмена.ТабличнаяЧасть.ДополнительныеПредметы" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="E0F4CAE2-F5AF-4CE3-8541-C9FF4E120537" ИмяТаблицыХранения="_Reference198" ИмяТаблицы="Справочник.ШаблоныФормулРасчета" Метаданные="Справочник.ШаблоныФормулРасчета" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="92FFD855-6F4B-4E2B-A421-C8B4C23AC557" ИмяТаблицыХранения="_Reference23135" ИмяТаблицы="Справочник.УчетныеЗаписиДокументооборота" Метаданные="Справочник.УчетныеЗаписиДокументооборота" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="A77E1ACB-77C3-4A28-8F9B-53C06E88104A" Гуид="907148E4-0FF3-42E0-B5B0-8B11E4DE57A5" ИмяТаблицыХранения="_Reference189_VT2186" ИмяТаблицы="Справочник.УчетныеЗаписиЭлектроннойПочты.ДоступКУчетнойЗаписи" Метаданные="Справочник.УчетныеЗаписиЭлектроннойПочты.ТабличнаяЧасть.ДоступКУчетнойЗаписи" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="23E618CD-D82E-47E6-A1C4-7709C51271E4" ИмяТаблицыХранения="_Reference23137" ИмяТаблицы="Справочник.ЭДПрисоединенныеФайлы" Метаданные="Справочник.ЭДПрисоединенныеФайлы" Назначение="Основная" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="23E618CD-D82E-47E6-A1C4-7709C51271E4" Гуид="AB5B20D1-7479-40C9-8507-23964ECD941A" ИмяТаблицыХранения="_Reference23137_VT23958" ИмяТаблицы="Справочник.ЭДПрисоединенныеФайлы.СертификатыШифрования" Метаданные="Справочник.ЭДПрисоединенныеФайлы.ТабличнаяЧасть.СертификатыШифрования" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
<row Владелец="23E618CD-D82E-47E6-A1C4-7709C51271E4" Гуид="E3F909D2-F651-44DF-A527-9A4AB587E43A" ИмяТаблицыХранения="_Reference23137_VT23963" ИмяТаблицы="Справочник.ЭДПрисоединенныеФайлы.ЭлектронныеЦифровыеПодписи" Метаданные="Справочник.ЭДПрисоединенныеФайлы.ТабличнаяЧасть.ЭлектронныеЦифровыеПодписи" Назначение="ТабличнаяЧасть" КоличествоСтрок="0" Резерв="0" Данные="0" Индексы="0" НеИспользуется="0"/>
